날짜,005930,000660,005490,006400,005380,000270,012330,035720,003550,033780,015760,009150,017670,010130,003490,030200,009540,011200,010950,011170,001570,010140,028050,009830,000240,000100,021240,012450,018880,001800,004020,000720,003410,006260,012630,011790,011780,008770,010620,010120,000210,010060,004370,007700,004990,002790,008930,000990,036460,030000
2018-09-30,46450.0,73100.0,294500.0,258500.0,129500.0,35100.0,228000.0,23885.0,68583.0,104000.0,29350.0,139000.0,48655.0,436000.0,18220.0,30150.0,134500.0,4920.0,137000.0,264797.0,2310.0,7627.0,19300.0,23340.0,18000.0,38922.0,86800.0,25400.0,12650.0,18850.0,56500.0,65676.0,7066.0,68500.0,22900.0,42650.0,98500.0,108500.0,51888.0,74600.0,74639.0,87412.0,243500.0,42150.0,57100.0,93085.0,79988.0,15800.0,60700.0,21650.0
2018-10-31,42400.0,68200.0,258000.0,235500.0,106500.0,28400.0,190000.0,18385.0,62631.0,101500.0,27100.0,118000.0,46240.0,379000.0,17799.0,28600.0,124500.0,3780.0,124000.0,250033.0,2425.0,6569.0,18250.0,19530.0,16900.0,26884.0,70300.0,28450.0,10950.0,15650.0,41750.0,44514.0,5253.0,50500.0,16800.0,33150.0,86100.0,71300.0,47125.0,49150.0,68675.0,67705.0,218000.0,26100.0,47550.0,61957.0,60765.0,11350.0,52100.0,22700.0
2018-11-30,41850.0,69600.0,247500.0,206500.0,107000.0,30500.0,180500.0,22580.0,68205.0,104000.0,29700.0,120500.0,49949.0,425500.0,20684.0,30500.0,132000.0,3780.0,110500.0,259558.0,2545.0,7004.0,19450.0,22856.0,16900.0,36514.0,78400.0,32450.0,10500.0,17100.0,43100.0,53514.0,6431.0,53000.0,16800.0,36500.0,92200.0,86300.0,54645.0,51700.0,85663.0,83042.0,251000.0,23200.0,55300.0,64751.0,67690.0,11750.0,51000.0,23450.0
2018-12-31,38700.0,60500.0,243000.0,219000.0,118500.0,33700.0,190000.0,20673.0,66032.0,101500.0,33100.0,103500.0,46499.0,432500.0,21430.0,29800.0,128500.0,3695.0,97700.0,263844.0,2335.0,6995.0,17600.0,24428.0,16600.0,34301.0,74100.0,32500.0,10800.0,17100.0,45250.0,53124.0,6891.0,49100.0,17250.0,35800.0,87300.0,76500.0,60000.0,49000.0,92620.0,85028.0,254500.0,20025.0,52700.0,72533.0,73289.0,10850.0,48200.0,22500.0
2019-01-31,46150.0,73900.0,274000.0,223500.0,129500.0,36350.0,225000.0,19931.0,73400.0,99100.0,34500.0,108000.0,44514.0,440500.0,23602.0,28600.0,138500.0,4005.0,104500.0,285752.0,2300.0,8590.0,16750.0,27149.0,16100.0,39921.0,83400.0,31400.0,12800.0,18850.0,51200.0,60519.0,7230.0,57300.0,18650.0,38700.0,90000.0,76600.0,62800.0,52400.0,96235.0,85028.0,279500.0,21275.0,52300.0,68342.0,68002.0,12900.0,54100.0,23500.0
2019-02-28,45100.0,70000.0,263000.0,237500.0,126500.0,36550.0,220500.0,20774.0,70850.0,105500.0,34850.0,107000.0,44946.0,456500.0,23862.0,28450.0,131500.0,4000.0,100000.0,303850.0,2280.0,8646.0,15700.0,28298.0,16300.0,43694.0,94600.0,32950.0,12450.0,19050.0,49850.0,55654.0,6945.0,60500.0,19950.0,38700.0,95700.0,82000.0,62200.0,53000.0,84578.0,85823.0,269000.0,32900.0,53100.0,73131.0,75423.0,12450.0,50100.0,25050.0
2019-03-31,44650.0,74200.0,253000.0,214500.0,119500.0,35350.0,208500.0,20774.0,73211.0,103500.0,29900.0,104500.0,43393.0,465000.0,20652.0,27400.0,119000.0,3640.0,89600.0,276703.0,2290.0,7797.0,16100.0,25275.0,15550.0,40255.0,94500.0,34400.0,11350.0,18550.0,44900.0,51957.0,7011.0,52300.0,18950.0,36150.0,95200.0,95400.0,58800.0,47500.0,87108.0,73824.0,309000.0,40300.0,49400.0,69440.0,71805.0,12500.0,45100.0,24200.0
2019-04-30,45850.0,79000.0,255000.0,236500.0,138500.0,45250.0,232500.0,24086.0,68960.0,102000.0,28300.0,108500.0,42703.0,452500.0,21495.0,27350.0,124500.0,4020.0,92200.0,255748.0,2420.0,7759.0,17050.0,24912.0,17050.0,41179.0,87800.0,30900.0,12550.0,19100.0,46300.0,51081.0,6321.0,49550.0,17200.0,35750.0,91800.0,115000.0,56200.0,48100.0,87470.0,73983.0,280500.0,40650.0,49050.0,75027.0,69764.0,16000.0,46150.0,25450.0
2019-05-31,42500.0,65300.0,237500.0,218500.0,134500.0,39350.0,217000.0,24989.0,69244.0,101000.0,26000.0,95200.0,43220.0,437000.0,20458.0,27950.0,117500.0,3260.0,83500.0,245747.0,2215.0,7410.0,16700.0,24972.0,16150.0,41514.0,80100.0,29900.0,11600.0,16450.0,40800.0,50011.0,6606.0,45900.0,15100.0,30450.0,95800.0,94600.0,48050.0,48450.0,93524.0,71758.0,241500.0,39650.0,42200.0,64651.0,63919.0,14600.0,41300.0,26400.0
2019-06-30,47000.0,69500.0,244500.0,236500.0,140000.0,44000.0,235500.0,26394.0,72645.0,98500.0,25550.0,97800.0,44687.0,476000.0,18772.0,28350.0,118500.0,3705.0,83700.0,240508.0,2295.0,7702.0,17150.0,27451.0,17150.0,41010.0,77400.0,33250.0,11650.0,17150.0,41800.0,52151.0,6902.0,47500.0,15150.0,39600.0,97400.0,97000.0,49400.0,50500.0,103916.0,74142.0,254000.0,44700.0,44000.0,62157.0,63270.0,14750.0,42200.0,29400.0
2019-07-31,45350.0,76900.0,225500.0,249000.0,126500.0,43750.0,241000.0,25491.0,66788.0,96300.0,27900.0,92000.0,42875.0,442500.0,16567.0,27700.0,108500.0,3305.0,94100.0,221934.0,2200.0,6673.0,16450.0,22614.0,15500.0,36314.0,83900.0,32200.0,11700.0,15650.0,38800.0,41886.0,6179.0,44200.0,12500.0,42300.0,81700.0,78700.0,42850.0,46200.0,95331.0,59838.0,235000.0,34750.0,34000.0,57368.0,43556.0,13350.0,42750.0,27000.0
2019-08-31,44000.0,77400.0,211000.0,249500.0,128500.0,43700.0,248500.0,26996.0,67260.0,102000.0,25550.0,89100.0,41322.0,435000.0,14395.0,27000.0,110000.0,3395.0,96700.0,214314.0,2175.0,7315.0,15500.0,20921.0,14750.0,38494.0,84200.0,38900.0,11600.0,15700.0,37300.0,40232.0,6354.0,45200.0,12650.0,46000.0,70300.0,78800.0,41250.0,45950.0,88283.0,52765.0,240000.0,39250.0,33350.0,58864.0,37943.0,14700.0,39050.0,26400.0
2019-09-30,49050.0,82200.0,227000.0,223000.0,134000.0,45600.0,252000.0,27197.0,66126.0,105500.0,25900.0,103000.0,41668.0,448000.0,14849.0,27450.0,124000.0,3625.0,99400.0,224792.0,2185.0,7438.0,16800.0,21707.0,14300.0,38326.0,84600.0,42150.0,12000.0,15900.0,38900.0,45049.0,6693.0,47450.0,12900.0,39800.0,71600.0,86200.0,45100.0,48150.0,93976.0,55229.0,249500.0,48450.0,36250.0,65249.0,36738.0,16000.0,39600.0,24800.0
2019-10-31,50400.0,82000.0,211500.0,227500.0,122000.0,42550.0,238000.0,28401.0,65560.0,100000.0,25450.0,113000.0,40891.0,434500.0,16145.0,26500.0,122000.0,3295.0,99700.0,216219.0,2300.0,6843.0,17800.0,19772.0,13300.0,37656.0,91800.0,37800.0,11600.0,15800.0,31800.0,41789.0,6420.0,48500.0,11850.0,44350.0,70000.0,77500.0,43450.0,49750.0,82229.0,49984.0,242000.0,50250.0,36500.0,84405.0,40448.0,17000.0,39300.0,24750.0
2019-11-30,50300.0,80900.0,230500.0,231000.0,121000.0,43250.0,245000.0,31211.0,67071.0,97800.0,27900.0,111000.0,42444.0,406000.0,16048.0,26950.0,120000.0,3610.0,89200.0,209551.0,2280.0,6569.0,18800.0,21223.0,14350.0,36230.0,89600.0,38450.0,10800.0,17400.0,31750.0,39843.0,5981.0,44150.0,11450.0,47450.0,73100.0,84700.0,45000.0,50400.0,81235.0,49189.0,234500.0,55250.0,35650.0,81200.0,36134.0,19000.0,37400.0,23650.0
2019-12-31,55800.0,94100.0,236500.0,236000.0,120500.0,44300.0,256000.0,30810.0,69716.0,93800.0,27800.0,125000.0,41064.0,425000.0,18480.0,27000.0,126500.0,3550.0,95300.0,213361.0,2400.0,6863.0,19200.0,22796.0,14400.0,41437.0,93100.0,35050.0,11150.0,17800.0,31450.0,41157.0,6211.0,47800.0,11050.0,51000.0,77500.0,90800.0,46050.0,54600.0,81777.0,49746.0,240500.0,56000.0,38950.0,82700.0,36229.0,27600.0,37850.0,24050.0
2020-01-31,56400.0,93500.0,221000.0,276000.0,125000.0,40900.0,229500.0,31913.0,66410.0,95100.0,25350.0,125000.0,39597.0,380000.0,15335.0,25350.0,114000.0,3475.0,76200.0,180500.0,2445.0,6277.0,17250.0,20377.0,13250.0,38196.0,87800.0,32500.0,10500.0,15550.0,28300.0,37168.0,5439.0,39850.0,10050.0,52100.0,65400.0,87400.0,41450.0,52700.0,73193.0,44342.0,231000.0,50750.0,35300.0,72200.0,30418.0,27350.0,32500.0,21150.0
2020-02-29,54200.0,87900.0,195500.0,295000.0,115000.0,36250.0,210000.0,34523.0,63765.0,84700.0,21300.0,126000.0,36664.0,414500.0,14460.0,23900.0,104000.0,3255.0,66600.0,178595.0,2505.0,5503.0,14100.0,21586.0,12250.0,37495.0,68900.0,27500.0,10550.0,14250.0,23850.0,33762.0,5406.0,36050.0,9110.0,51400.0,59300.0,80300.0,36250.0,43600.0,65512.0,39137.0,264000.0,47300.0,29050.0,62000.0,28056.0,23800.0,28100.0,19350.0
2020-03-31,47750.0,83300.0,161000.0,240500.0,88700.0,26000.0,169500.0,31211.0,55735.0,74700.0,19250.0,97700.0,30539.0,356000.0,12126.0,19850.0,78600.0,3100.0,57100.0,183834.0,2030.0,3681.0,10150.0,16205.0,8550.0,40123.0,57800.0,20550.0,8870.0,12050.0,17950.0,26708.0,4941.0,28900.0,7410.0,37200.0,64800.0,70500.0,27100.0,34500.0,66596.0,27654.0,288500.0,46300.0,24000.0,55400.0,25460.0,21650.0,21500.0,15850.0
2020-04-30,50000.0,83700.0,184500.0,286000.0,93600.0,29650.0,172000.0,36931.0,58569.0,81100.0,23850.0,113500.0,36491.0,386000.0,12839.0,23850.0,82700.0,3610.0,70000.0,205265.0,2315.0,4045.0,11500.0,17595.0,10100.0,41307.0,61400.0,26900.0,9130.0,14100.0,21600.0,34103.0,5609.0,37650.0,9370.0,49550.0,76400.0,85200.0,30750.0,39100.0,79608.0,31747.0,295500.0,53500.0,40100.0,58100.0,27018.0,26750.0,26950.0,17700.0
2020-05-31,50700.0,81500.0,181000.0,359000.0,98000.0,34250.0,198000.0,52888.0,59608.0,83900.0,21600.0,125000.0,37268.0,378000.0,13422.0,24350.0,90800.0,4725.0,70700.0,179071.0,3020.0,4545.0,12100.0,19530.0,10100.0,45467.0,66600.0,24300.0,9740.0,14050.0,21850.0,33276.0,5554.0,37400.0,9500.0,57100.0,70900.0,79200.0,34000.0,45550.0,83404.0,31310.0,315500.0,49750.0,34300.0,57800.0,25931.0,28600.0,29850.0,16600.0
2020-06-30,52800.0,85100.0,174000.0,363500.0,97700.0,32050.0,192000.0,53691.0,67260.0,78200.0,19500.0,129000.0,36405.0,335000.0,13453.0,23550.0,87400.0,4685.0,63500.0,159069.0,3750.0,5616.0,12250.0,23279.0,12950.0,44329.0,72200.0,24600.0,9060.0,13300.0,20500.0,32157.0,5587.0,34800.0,8470.0,61000.0,74500.0,71000.0,31300.0,47900.0,74367.0,29402.0,365500.0,46050.0,31600.0,51600.0,31458.0,28850.0,26200.0,16400.0
2020-07-31,57900.0,82800.0,193500.0,397500.0,126500.0,40400.0,205500.0,68946.0,69905.0,80900.0,19100.0,140500.0,38044.0,414000.0,13492.0,23800.0,89200.0,5880.0,61000.0,160497.0,4390.0,5399.0,11900.0,30837.0,14300.0,50197.0,76700.0,24300.0,9960.0,12450.0,24800.0,33373.0,5543.0,41950.0,9710.0,69900.0,84600.0,70300.0,31200.0,53600.0,75633.0,44580.0,369000.0,40800.0,31000.0,53300.0,39866.0,34100.0,25350.0,19200.0
2020-08-31,54000.0,75100.0,184500.0,452500.0,176500.0,42450.0,224000.0,81691.0,78124.0,83100.0,20500.0,124500.0,42789.0,398500.0,13686.0,23900.0,86200.0,5760.0,56500.0,180500.0,4300.0,4870.0,11300.0,48312.0,15400.0,58696.0,79800.0,25800.0,12900.0,13100.0,25100.0,31378.0,6179.0,45250.0,11250.0,92500.0,100500.0,70300.0,30750.0,54100.0,78524.0,51414.0,359500.0,48250.0,30000.0,51000.0,55359.0,35550.0,23600.0,18250.0
2020-09-30,58200.0,84000.0,196000.0,433500.0,178500.0,46900.0,230000.0,73161.0,70000.0,82400.0,20400.0,139000.0,41064.0,376500.0,14616.0,22950.0,82700.0,7210.0,51600.0,187168.0,5060.0,5031.0,10550.0,46498.0,16750.0,56243.0,79300.0,25400.0,12350.0,12150.0,24600.0,29627.0,6431.0,52500.0,10600.0,83000.0,110000.0,76100.0,29700.0,56500.0,69940.0,45295.0,314000.0,44550.0,28600.0,48900.0,55547.0,37500.0,24650.0,20950.0
2020-10-31,56600.0,79900.0,208000.0,442000.0,164500.0,50500.0,225500.0,66236.0,64048.0,81000.0,19950.0,133500.0,36923.0,382500.0,15469.0,22100.0,78400.0,8970.0,54300.0,221934.0,4760.0,4767.0,11750.0,52847.0,14900.0,52126.0,69400.0,25100.0,11200.0,12400.0,28900.0,29822.0,6080.0,51800.0,9980.0,73200.0,133000.0,74200.0,28000.0,49600.0,70482.0,49110.0,288000.0,45450.0,28400.0,43550.0,50257.0,31950.0,27250.0,20850.0
2020-11-30,66700.0,97500.0,234000.0,533000.0,181500.0,57800.0,244000.0,73863.0,66693.0,82500.0,21450.0,156000.0,40977.0,379000.0,19773.0,24250.0,103000.0,13350.0,69600.0,268607.0,5160.0,6447.0,13650.0,57745.0,16200.0,56418.0,69400.0,26400.0,15050.0,13200.0,31800.0,32692.0,6080.0,63200.0,10500.0,89700.0,139000.0,80000.0,47500.0,55100.0,72289.0,55070.0,287000.0,42600.0,35400.0,52600.0,66411.0,35450.0,28350.0,20750.0
2020-12-31,81000.0,118500.0,272000.0,628000.0,192000.0,62400.0,255500.0,78179.0,82658.0,83100.0,27400.0,178000.0,41064.0,401500.0,21091.0,24000.0,108500.0,13950.0,69200.0,262892.0,6620.0,6645.0,13250.0,57926.0,14650.0,68753.0,72700.0,28500.0,16250.0,13200.0,39600.0,36438.0,6680.0,71400.0,11050.0,94000.0,145000.0,82300.0,48000.0,63100.0,75000.0,73903.0,300000.0,42200.0,35300.0,54900.0,73292.0,51000.0,30900.0,20600.0
2021-01-31,82000.0,122500.0,245500.0,734000.0,229000.0,82500.0,317500.0,88516.0,93616.0,80200.0,22850.0,204000.0,42099.0,406000.0,28700.0,23950.0,94000.0,13650.0,68200.0,248604.0,6100.0,5861.0,12350.0,62130.0,15850.0,60148.0,69700.0,40650.0,16700.0,13400.0,38800.0,39162.0,6460.0,64400.0,10950.0,121000.0,247500.0,80900.0,43100.0,61500.0,61000.0,78194.0,282500.0,51250.0,32450.0,58900.0,77625.0,61500.0,31000.0,19300.0
2021-02-28,82500.0,141500.0,281500.0,674000.0,237000.0,79400.0,303000.0,97949.0,88704.0,78300.0,22700.0,189500.0,42703.0,403500.0,28150.0,26000.0,112000.0,19000.0,85000.0,302897.0,4700.0,6192.0,12900.0,56204.0,17250.0,56760.0,64700.0,36900.0,15450.0,13750.0,39950.0,38724.0,6650.0,69900.0,10950.0,117500.0,211000.0,81600.0,54000.0,57500.0,86500.0,99332.0,275000.0,69500.0,33600.0,64700.0,62120.0,56400.0,31850.0,19450.0
2021-03-31,81400.0,132500.0,320000.0,660000.0,218000.0,82900.0,292000.0,99956.0,85398.0,81400.0,23150.0,187500.0,47447.0,408500.0,27200.0,28250.0,133500.0,29000.0,81200.0,286705.0,4300.0,7334.0,14000.0,62505.0,18500.0,57676.0,65500.0,40900.0,17650.0,14250.0,48050.0,42859.0,7680.0,68500.0,11250.0,128500.0,265000.0,86900.0,66900.0,60900.0,87500.0,96551.0,283500.0,63750.0,34000.0,64900.0,55860.0,56300.0,33700.0,21250.0
2021-04-30,81500.0,128000.0,364000.0,654000.0,212000.0,77000.0,270000.0,113500.0,119500.0,82400.0,23650.0,179000.0,52365.0,446000.0,26900.0,28350.0,153500.0,39200.0,87100.0,289562.0,5040.0,7079.0,17350.0,57452.0,18600.0,58866.0,66900.0,38600.0,16200.0,17600.0,55500.0,49038.0,7760.0,73300.0,12150.0,135000.0,260000.0,86500.0,85800.0,56900.0,94600.0,99332.0,285000.0,90000.0,36600.0,73500.0,66647.0,55300.0,34900.0,21950.0
2021-05-31,80500.0,127000.0,355000.0,615000.0,235000.0,85600.0,280000.0,123000.0,101000.0,84300.0,25800.0,170500.0,54694.0,451500.0,31950.0,34200.0,142500.0,47900.0,93600.0,265749.0,5080.0,5710.0,18900.0,56142.0,20350.0,60148.0,83200.0,46800.0,16950.0,17200.0,53400.0,55849.0,7640.0,69600.0,14150.0,127500.0,231500.0,101500.0,84600.0,56800.0,82100.0,100922.0,301500.0,38900.0,41000.0,77700.0,67514.0,51600.0,32900.0,25900.0
2021-06-30,80700.0,127500.0,348000.0,698000.0,239500.0,89600.0,292000.0,163000.0,102500.0,84400.0,24850.0,177000.0,55212.0,431500.0,31500.0,31800.0,134000.0,43900.0,102500.0,250033.0,5720.0,6333.0,23900.0,55580.0,20350.0,57768.0,78700.0,47000.0,16550.0,17050.0,53700.0,56724.0,8350.0,70800.0,12950.0,158500.0,219000.0,97000.0,87400.0,55900.0,80000.0,93372.0,313500.0,37650.0,40200.0,64000.0,73677.0,62400.0,36900.0,25150.0
2021-07-31,78500.0,112500.0,366500.0,741000.0,218000.0,83600.0,266500.0,147000.0,94200.0,82300.0,24900.0,192000.0,51933.0,547000.0,29900.0,33800.0,130500.0,40000.0,98300.0,247175.0,5070.0,6173.0,23350.0,48781.0,17950.0,56394.0,85800.0,51800.0,15600.0,16800.0,54000.0,53222.0,7960.0,72700.0,12200.0,161500.0,203500.0,93500.0,83900.0,64900.0,78900.0,90591.0,329000.0,37300.0,37750.0,57600.0,69054.0,61000.0,36000.0,24200.0
2021-08-31,76700.0,106500.0,337000.0,793000.0,212500.0,85100.0,277500.0,155000.0,95300.0,81600.0,24000.0,184500.0,51416.0,532000.0,31300.0,32800.0,118500.0,42000.0,95100.0,238127.0,5660.0,5902.0,22350.0,50840.0,17250.0,57219.0,78200.0,50900.0,16450.0,15950.0,51000.0,54000.0,8430.0,66600.0,11750.0,159500.0,194500.0,89800.0,76300.0,68600.0,72300.0,100922.0,298500.0,44000.0,35500.0,57800.0,70691.0,59800.0,36200.0,23100.0
2021-09-30,74100.0,103000.0,330000.0,718000.0,200000.0,81200.0,253000.0,118000.0,93000.0,81200.0,23550.0,177500.0,55902.0,503000.0,33700.0,32600.0,102000.0,33700.0,110000.0,230030.0,5300.0,6200.0,25550.0,55892.0,15900.0,56303.0,74200.0,50200.0,15650.0,16600.0,47350.0,51400.0,7960.0,64200.0,11000.0,169000.0,189000.0,86600.0,69900.0,66700.0,75900.0,127940.0,282500.0,35200.0,33700.0,49050.0,59808.0,54600.0,48650.0,22800.0
2021-10-31,69800.0,103000.0,296000.0,734000.0,208000.0,85100.0,252000.0,125500.0,91200.0,81100.0,22600.0,159000.0,53400.0,537000.0,30450.0,30500.0,103000.0,26650.0,102500.0,213838.0,5050.0,6380.0,24800.0,50964.0,16700.0,54839.0,79400.0,45000.0,14400.0,16000.0,44450.0,50300.0,7850.0,62600.0,10550.0,178000.0,172000.0,87400.0,75700.0,58900.0,65700.0,102908.0,283500.0,39000.0,32700.0,49600.0,54897.0,57500.0,44300.0,23850.0
2021-11-30,71300.0,114000.0,261000.0,688000.0,195500.0,77800.0,220500.0,122000.0,78400.0,81900.0,20750.0,166500.0,54500.0,493500.0,26500.0,30300.0,87500.0,23600.0,79900.0,191930.0,4645.0,5070.0,20750.0,41171.0,15150.0,52916.0,67700.0,40650.0,12950.0,14700.0,37100.0,44200.0,7500.0,49150.0,9690.0,198000.0,155000.0,70600.0,69000.0,52500.0,56000.0,86618.0,273500.0,34800.0,29000.0,41250.0,48251.0,67000.0,35050.0,21700.0
2021-12-31,78300.0,131000.0,274500.0,655000.0,209000.0,82200.0,254500.0,112500.0,80900.0,79000.0,22100.0,197500.0,57900.0,511000.0,29350.0,30600.0,94600.0,26900.0,85700.0,206694.0,4905.0,5670.0,22900.0,44290.0,15700.0,59405.0,74400.0,48000.0,13450.0,15950.0,41000.0,44450.0,7710.0,54100.0,10450.0,174500.0,166000.0,78000.0,70000.0,55800.0,60900.0,82644.0,318500.0,33300.0,29900.0,44350.0,53209.0,72700.0,39100.0,22850.0
2022-01-31,73300.0,120500.0,265000.0,584000.0,189500.0,82000.0,232000.0,85000.0,74000.0,77600.0,20600.0,178000.0,56400.0,509000.0,28300.0,31250.0,79700.0,21900.0,90000.0,185739.0,4660.0,5180.0,21550.0,40235.0,12950.0,54143.0,69500.0,47800.0,10650.0,14000.0,38900.0,42200.0,7630.0,49950.0,7080.0,140000.0,145500.0,72000.0,68500.0,48800.0,55900.0,70407.0,323000.0,26050.0,26550.0,40800.0,44079.0,74100.0,35050.0,21950.0
2022-02-28,72100.0,123500.0,285000.0,548000.0,175000.0,73800.0,224000.0,94100.0,75200.0,79800.0,23200.0,166000.0,54600.0,550000.0,29300.0,32000.0,88200.0,28850.0,84500.0,209551.0,4485.0,5820.0,23200.0,42231.0,13400.0,55578.0,72100.0,52000.0,11550.0,14100.0,39700.0,43300.0,7580.0,48700.0,7640.0,137500.0,160500.0,80500.0,79800.0,42950.0,60400.0,83439.0,307000.0,27200.0,29050.0,48800.0,44619.0,69400.0,41050.0,22500.0
2022-03-31,69600.0,118000.0,293000.0,596000.0,180500.0,74000.0,215000.0,106500.0,76400.0,80700.0,22650.0,165000.0,56900.0,585000.0,30200.0,35700.0,88900.0,29150.0,96700.0,199550.0,4695.0,5680.0,26200.0,44851.0,14650.0,55865.0,68500.0,52200.0,11800.0,14250.0,41550.0,47900.0,8230.0,52800.0,7100.0,154500.0,155000.0,81200.0,78300.0,45150.0,61200.0,83439.0,299500.0,27350.0,32400.0,43900.0,43834.0,74900.0,39600.0,23550.0
2022-04-30,67400.0,112500.0,289000.0,611000.0,186000.0,83800.0,207500.0,89900.0,73300.0,82600.0,23100.0,166000.0,57000.0,576000.0,30150.0,35800.0,91800.0,28400.0,103500.0,187168.0,4540.0,6060.0,26000.0,39923.0,14550.0,58448.0,70900.0,53300.0,11400.0,14800.0,43500.0,44550.0,8290.0,57700.0,7230.0,151500.0,154500.0,81200.0,83900.0,47850.0,61900.0,83836.0,303500.0,26350.0,34250.0,50000.0,50264.0,67700.0,41000.0,25300.0
2022-05-31,67400.0,108000.0,289000.0,575000.0,189500.0,85700.0,218500.0,85000.0,80200.0,85000.0,23350.0,154500.0,57100.0,595000.0,29050.0,37900.0,91400.0,32450.0,116000.0,194788.0,4720.0,5930.0,24550.0,48719.0,14250.0,57778.0,71500.0,53900.0,11450.0,14300.0,41250.0,43300.0,7810.0,66000.0,7220.0,161000.0,160000.0,78000.0,83800.0,51200.0,70200.0,102511.0,276000.0,23050.0,35100.0,46050.0,48104.0,68700.0,44350.0,26000.0
2022-06-30,57000.0,91000.0,230500.0,532000.0,180500.0,77300.0,199000.0,69900.0,77900.0,82200.0,22550.0,130500.0,52000.0,487500.0,25200.0,36450.0,93900.0,24600.0,104000.0,171451.0,4940.0,6070.0,21550.0,47284.0,12850.0,53569.0,63900.0,48700.0,10050.0,15000.0,32100.0,41350.0,6900.0,63600.0,6630.0,133000.0,139000.0,71200.0,91100.0,57600.0,70900.0,114033.0,267500.0,17500.0,37300.0,37300.0,39318.0,49950.0,39550.0,23750.0
2022-07-31,61400.0,97900.0,242000.0,569000.0,196000.0,81200.0,228500.0,74800.0,81100.0,81900.0,22350.0,142500.0,53600.0,477500.0,25300.0,37750.0,84700.0,24850.0,91800.0,168117.0,8540.0,5620.0,19600.0,54645.0,12300.0,55291.0,64100.0,64400.0,10650.0,15050.0,34100.0,42150.0,6670.0,58900.0,6960.0,136000.0,129500.0,71800.0,89900.0,58000.0,65000.0,97346.0,279500.0,18950.0,37350.0,36900.0,40152.0,45000.0,37200.0,22800.0
2022-08-31,59700.0,95200.0,255000.0,598000.0,196000.0,80800.0,215000.0,73400.0,82000.0,83200.0,20950.0,140000.0,52100.0,672000.0,26850.0,37200.0,97200.0,22250.0,101500.0,166689.0,12050.0,5970.0,23450.0,65624.0,13100.0,54335.0,63700.0,81400.0,10300.0,14600.0,32900.0,48200.0,6830.0,67100.0,6970.0,121500.0,130000.0,73800.0,107000.0,55800.0,66800.0,93372.0,300000.0,17800.0,41450.0,34900.0,42508.0,46500.0,43500.0,21900.0
2022-09-30,53100.0,83100.0,211000.0,546000.0,176500.0,71900.0,191000.0,57100.0,74000.0,86600.0,20100.0,112000.0,50800.0,595000.0,22100.0,36200.0,72900.0,18500.0,81000.0,137161.0,15800.0,5310.0,22750.0,58887.0,12450.0,51943.0,53900.0,61500.0,8320.0,14800.0,28100.0,37500.0,5870.0,56700.0,5920.0,83900.0,115500.0,71900.0,103000.0,46700.0,57300.0,72314.0,298000.0,14650.0,38300.0,26850.0,30973.0,37350.0,33800.0,22700.0
2022-10-31,59400.0,82700.0,249000.0,737000.0,164500.0,66300.0,219000.0,50700.0,79200.0,95700.0,16750.0,121000.0,50100.0,640000.0,23100.0,36600.0,72700.0,19100.0,86400.0,140971.0,27500.0,5150.0,23850.0,58887.0,12850.0,57204.0,55300.0,66300.0,7800.0,14300.0,28100.0,34900.0,5680.0,66500.0,5460.0,103500.0,131000.0,65000.0,91800.0,55000.0,61500.0,81055.0,302000.0,13550.0,32600.0,24700.0,31464.0,44250.0,34800.0,24450.0
2022-11-30,62200.0,85000.0,299500.0,729000.0,169000.0,68600.0,213000.0,56400.0,84100.0,99900.0,20700.0,141000.0,50000.0,630000.0,25450.0,37400.0,78300.0,22300.0,87200.0,174785.0,29150.0,5210.0,24550.0,64002.0,14350.0,55865.0,57600.0,72600.0,8700.0,15300.0,33900.0,41000.0,5970.0,75200.0,5740.0,112000.0,149500.0,73000.0,86500.0,57700.0,68800.0,75572.0,328500.0,28550.0,32850.0,31650.0,30826.0,44600.0,34900.0,24250.0
2022-12-31,55300.0,75000.0,276500.0,591000.0,151000.0,59300.0,200500.0,53100.0,78100.0,91500.0,21800.0,130500.0,47400.0,564000.0,22950.0,33800.0,70700.0,19550.0,83400.0,178500.0,23900.0,5110.0,22250.0,53647.0,13950.0,57200.0,55900.0,73600.0,8090.0,15350.0,30600.0,34900.0,5760.0,69700.0,5490.0,88500.0,126000.0,83100.0,84500.0,56400.0,59200.0,64208.0,357000.0,30450.0,30800.0,34900.0,32450.0,37150.0,36200.0,23050.0
2023-01-31,61000.0,88500.0,300500.0,685000.0,167000.0,66800.0,205500.0,61400.0,82800.0,92500.0,19840.0,142700.0,46600.0,541000.0,24250.0,35050.0,79600.0,21750.0,88200.0,176800.0,26400.0,5790.0,25850.0,56578.0,13440.0,52300.0,55800.0,80400.0,9140.0,15600.0,34200.0,38050.0,5760.0,70500.0,6100.0,95200.0,147400.0,79200.0,80400.0,53300.0,61000.0,71360.0,343000.0,29000.0,32350.0,41050.0,30100.0,45200.0,33350.0,21950.0
